Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,235836;0,647610;0,188767;4,330000;4666,000000;-5446259013,444204;0,125144;0,025000;0,300000;0,084085;0,104682;0,803509;0,503114;0,195663;0,031826;0,000000;0,000000;0,000000
2;-0,234072;0,698640;0,139320;4,330000;4666,000000;-4974891757,052524;0,266846;0,025000;0,300000;0,071771;0,067549;0,702128;0,445880;0,120942;0,041026;0,000000;0,000000;0,000000
3;-0,234786;0,705730;0,135425;4,330000;4666,000000;-4923121985,655407;0,285980;0,025000;0,300000;0,073826;0,061599;0,743056;0,415385;0,116732;0,046154;0,000000;0,000000;0,000000
4;-0,236747;0,683910;0,160936;4,330000;4666,000000;-5113606006,349340;0,196718;0,025000;0,300000;0,086402;0,074534;0,697917;0,448802;0,158186;0,054146;0,000000;0,000000;0,000000
5;-0,234024;0,732740;0,107471;4,330000;4666,000000;-4577713862,407785;0,313894;0,025000;0,300000;0,070116;0,037355;0,703571;0,335478;0,091625;0,023132;0,000000;0,000000;0,000000
6;-0,234051;0,719260;0,116710;4,330000;4666,000000;-4744175298,869346;0,299189;0,025000;0,300000;0,071867;0,044843;0,742160;0,353553;0,098575;0,038128;0,000000;0,000000;0,000000
7;-0,232793;0,689560;0,141191;4,330000;4666,000000;-5067392987,414557;0,245099;0,025000;0,300000;0,066123;0,075068;0,730769;0,430341;0,126214;0,024221;0,000000;0,000000;0,000000
8;-0,234862;0,674740;0,155638;4,330000;4666,000000;-5195380641,471421;0,183391;0,025000;0,300000;0,080171;0,075468;0,703833;0,454743;0,144137;0,051020;0,000000;0,000000;0,000000
9;-0,233061;0,653400;0,172889;4,330000;4666,000000;-5370981323,850392;0,165962;0,025000;0,300000;0,070576;0,102313;0,723636;0,484188;0,172714;0,040541;0,000000;0,000000;0,000000
10;-0,231993;0,698990;0,128751;4,330000;4666,000000;-4956472549,403152;0,262661;0,025000;0,300000;0,063116;0,065636;0,768683;0,419563;0,101461;0,024221;0,000000;0,000000;0,000000
11;-0,234540;0,731730;0,110145;4,330000;4666,000000;-4585428629,657639;0,328394;0,025000;0,300000;0,071498;0,038647;0,692833;0,342153;0,091520;0,037500;0,000000;0,000000;0,000000
12;-0,235181;0,722400;0,120222;4,330000;4666,000000;-4751584447,416876;0,310369;0,025000;0,300000;0,075257;0,044965;0,703448;0,379825;0,103948;0,022609;0,000000;0,000000;0,000000
13;-0,234664;0,731000;0,111165;4,330000;4666,000000;-4612963558,967513;0,323976;0,025000;0,300000;0,072820;0,038345;0,726316;0,325540;0,095826;0,042857;0,000000;0,000000;0,000000
14;-0,236739;0,736690;0,117826;4,330000;4666,000000;-4554035122,498822;0,326697;0,025000;0,300000;0,080054;0,037773;0,773852;0,351920;0,099970;0,051056;0,000000;0,000000;0,000000
15;-0,235645;0,739750;0,110988;4,330000;4666,000000;-4485722852,963755;0,320274;0,025000;0,300000;0,076527;0,034462;0,700348;0,353670;0,093572;0,035714;0,000000;0,000000;0,000000
16;-0,234769;0,723560;0,115676;4,330000;4666,000000;-4670051914,322363;0,305006;0,025000;0,300000;0,074473;0,041203;0,716783;0,345486;0,101371;0,033628;0,000000;0,000000;0,000000
17;-0,234387;0,673140;0,158753;4,330000;4666,000000;-5244928019,816781;0,201871;0,025000;0,300000;0,076457;0,082296;0,729825;0,475073;0,144740;0,042517;0,000000;0,000000;0,000000
18;-0,232206;0,687810;0,136149;4,330000;4666,000000;-5074363362,230617;0,235743;0,025000;0,300000;0,065541;0,070608;0,776224;0,426255;0,111230;0,030928;0,000000;0,000000;0,000000
19;-0,234464;0,688810;0,147376;4,330000;4666,000000;-5068014790,235660;0,238413;0,025000;0,300000;0,074921;0,072454;0,705263;0,441896;0,135293;0,041308;0,000000;0,000000;0,000000
20;-0,236912;0,720990;0,132149;4,330000;4666,000000;-4757251848,256550;0,290707;0,025000;0,300000;0,082889;0,049260;0,699659;0,410365;0,113028;0,061511;0,000000;0,000000;0,000000
21;-0,235390;0,739870;0,110482;4,330000;4666,000000;-4490402701,570894;0,317072;0,025000;0,300000;0,074147;0,036335;0,753571;0,329963;0,089307;0,059353;0,000000;0,000000;0,000000
22;-0,233254;0,736020;0,098643;4,330000;4666,000000;-4545159768,161976;0,331103;0,025000;0,300000;0,067014;0,031629;0,686833;0,298424;0,081089;0,039286;0,000000;0,000000;0,000000
23;-0,235023;0,711050;0,129921;4,330000;4666,000000;-4820282626,938166;0,274250;0,025000;0,300000;0,075498;0,054423;0,689286;0,377902;0,120516;0,046632;0,000000;0,000000;0,000000
24;-0,233121;0,683860;0,142349;4,330000;4666,000000;-5074665933,817832;0,217855;0,025000;0,300000;0,070786;0,071564;0,727273;0,432043;0,125684;0,035593;0,000455;0,000000;0,000000
25;-0,232885;0,715540;0,114319;4,330000;4666,000000;-4798657903,489967;0,312100;0,025000;0,300000;0,066315;0,048005;0,734767;0,350772;0,098259;0,017361;0,000000;0,000000;0,000000
26;-0,232905;0,698070;0,132368;4,330000;4666,000000;-4993809691,776230;0,256281;0,025000;0,300000;0,067495;0,064873;0,721254;0,386454;0,121048;0,036332;0,000000;0,000000;0,000000
27;-0,233580;0,643410;0,185556;4,330000;4666,000000;-5428603349,432344;0,094641;0,025000;0,300000;0,073484;0,112072;0,698962;0,504359;0,189969;0,037037;0,000000;0,000000;0,000000
28;-0,234388;0,699680;0,137707;4,330000;4666,000000;-4987055360,028866;0,246017;0,025000;0,300000;0,074501;0,063206;0,739286;0,405024;0,124455;0,046957;0,000000;0,000000;0,000000
29;-0,234973;0,708080;0,131325;4,330000;4666,000000;-4857268714,807302;0,261585;0,025000;0,300000;0,076702;0,054623;0,742857;0,382857;0,118303;0,051546;0,000000;0,000000;0,000000
30;-0,233909;0,717730;0,119549;4,330000;4666,000000;-4751611473,207083;0,277105;0,025000;0,300000;0,071353;0,048196;0,726644;0,373173;0,099125;0,038328;0,000000;0,000000;0,000000
