Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
30;-0,024601;0,006529;-0,035789;-0,011885;0,020625;0,003647;0,014360;0,027120;0,046556;0,006425;0,033480;0,056994;4,330000;0,000000;4,330000;4,330000;8116,048909;41,821065;8056,983171;8209,107897;-2245359443,650899;9089954,558085;-2266142361,209238;-2234079704,241571;0,018566;0,003528;0,012564;0,024386;0,025076;0,000000;0,025076;0,025076;0,973904;0,006806;0,963465;0,989220;0,020922;0,004999;0,014535;0,031190;0,025634;0,002625;0,018945;0,028480;0,146583;0,021663;0,100671;0,186441;0,086308;0,008648;0,068966;0,096977;0,061926;0,011616;0,041713;0,084617;0,009505;0,005039;0,003333;0,018333;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
31;-0,026708;0,007320;-0,038764;-0,013136;0,029758;0,004755;0,021630;0,038020;0,059670;0,007659;0,046148;0,071966;4,330000;0,000000;4,330000;4,330000;8092,406774;45,593710;8025,212875;8192,420423;-2278481293,349376;10194634,097989;-2301664709,384906;-2265410839,788362;0,019335;0,003181;0,013678;0,023942;0,025065;0,000000;0,025065;0,025065;0,971343;0,007494;0,959737;0,987897;0,027117;0,005948;0,019864;0,038944;0,032553;0,002945;0,024980;0,036238;0,179881;0,022652;0,134680;0,217687;0,116215;0,009958;0,100629;0,127820;0,077925;0,013311;0,056237;0,103618;0,012680;0,006174;0,005000;0,025000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
32;-0,031955;0,008203;-0,045682;-0,017709;0,038246;0,005694;0,030140;0,048070;0,072133;0,008268;0,058416;0,086113;4,330000;0,000000;4,330000;4,330000;8060,804344;49,892977;7982,329348;8167,528572;-2310283578,231250;11466970,962171;-2336008456,120317;-2294935213,758807;0,019109;0,002811;0,015630;0,024178;0,025055;0,000000;0,025055;0,025055;0,967771;0,008231;0,955118;0,985561;0,032391;0,006777;0,023888;0,045619;0,039741;0,003185;0,032018;0,043614;0,216603;0,025770;0,164430;0,255102;0,144985;0,010866;0,130517;0,158690;0,092626;0,014234;0,070105;0,121171;0,016025;0,007644;0,005008;0,030000;0,000030;0,000113;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
33;-0,039375;0,009084;-0,055097;-0,024950;0,045995;0,006267;0,037620;0,057440;0,085161;0,008981;0,073230;0,098562;4,330000;0,000000;4,330000;4,330000;8022,124744;54,273936;7936,699968;8135,567400;-2340791308,260943;12818834,971572;-2369275604,699872;-2322495407,477021;0,019111;0,002668;0,015250;0,023263;0,025047;0,000000;0,025047;0,025047;0,963206;0,008985;0,949646;0,982124;0,037823;0,007636;0,028436;0,051192;0,047338;0,003426;0,039478;0,051885;0,250849;0,026019;0,191275;0,286195;0,175894;0,014329;0,159494;0,200000;0,108108;0,014803;0,088091;0,134572;0,018869;0,009127;0,005042;0,033445;0,000061;0,000155;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
34;-0,048395;0,010043;-0,065805;-0,034769;0,054081;0,006884;0,045790;0,065470;0,098060;0,010008;0,083744;0,112006;4,330000;0,000000;4,330000;4,330000;7976,223611;58,679579;7886,117792;8094,583665;-2369859154,213019;14219169,600246;-2400984505,318012;-2348465032,723590;0,019432;0,002518;0,016319;0,024019;0,025040;0,000000;0,025040;0,025040;0,957639;0,009767;0,943143;0,977403;0,042901;0,008611;0,031065;0,057462;0,055160;0,003493;0,047954;0,059972;0,286273;0,025333;0,237288;0,323232;0,206240;0,016942;0,183777;0,233249;0,123514;0,016089;0,099308;0,149127;0,021492;0,009903;0,006678;0,038462;0,000076;0,000169;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
35;-0,058503;0,011077;-0,077630;-0,045658;0,062043;0,007727;0,051120;0,073880;0,110925;0,010842;0,094300;0,127340;4,330000;0,000000;4,330000;4,330000;7923,442906;63,356701;7827,833072;8044,092890;-2397380518,388116;15723304,878509;-2431007528,653201;-2373732981,908301;0,018916;0,002095;0,015359;0,022434;0,025034;0,000000;0,025034;0,025034;0,951097;0,010577;0,935300;0,971373;0,047541;0,009399;0,033678;0,063419;0,063384;0,003901;0,055338;0,068573;0,322330;0,027177;0,265306;0,363636;0,236691;0,019468;0,211697;0,265694;0,138902;0,017025;0,111805;0,168869;0,023171;0,010472;0,006689;0,040201;0,000076;0,000169;0,000000;0,000455;0,000000;0,000000;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
36;-0,069357;0,012132;-0,090633;-0,053628;0,069677;0,008363;0,056400;0,082650;0,123726;0,011550;0,105380;0,143188;4,330000;0,000000;4,330000;4,330000;7864,342747;68,067784;7762,613110;7984,901237;-2423357406,127973;17272731,002273;-2459259004,130653;-2397522342,029152;0,018466;0,001884;0,015360;0,021947;0,025029;0,000000;0,025029;0,025029;0,943602;0,011410;0,925871;0,964165;0,052217;0,010155;0,039399;0,070939;0,071509;0,003703;0,064740;0,076512;0,355776;0,027404;0,302721;0,398649;0,267118;0,022087;0,232824;0,300891;0,154250;0,017440;0,124330;0,186996;0,025624;0,011301;0,006723;0,048658;0,000106;0,000225;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
37;-0,080739;0,013190;-0,104387;-0,062596;0,077286;0,008942;0,062700;0,092840;0,136706;0,012185;0,117552;0,157167;4,330000;0,000000;4,330000;4,330000;7799,219986;72,879803;7685,111181;7918,412562;-2447719143,004274;18869760,360861;-2485744733,507643;-2419595989,547885;0,018203;0,001761;0,015291;0,020896;0,025024;0,000000;0,025024;0,025024;0,935176;0,012268;0,915341;0,955788;0,056589;0,010927;0,042572;0,076465;0,080116;0,003789;0,072910;0,085124;0,389351;0,028179;0,336735;0,430508;0,296880;0,025641;0,256198;0,337803;0,170341;0,017655;0,139826;0,203188;0,027688;0,011805;0,010033;0,048658;0,000136;0,000239;0,000000;0,000455;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
38;-0,092428;0,014155;-0,118067;-0,072238;0,084915;0,009555;0,070260;0,101590;0,149301;0,012279;0,128714;0,169579;4,330000;0,000000;4,330000;4,330000;7728,362244;77,847964;7601,494097;7844,742818;-2470366970,964646;20557738,681089;-2510595719,179690;-2439902962,871925;0,017707;0,001530;0,015140;0,019888;0,025021;0,000000;0,025021;0,025021;0,925860;0,013131;0,903900;0,946179;0,060446;0,011263;0,045422;0,080497;0,088855;0,003661;0,082754;0,093463;0,419432;0,029278;0,368601;0,458333;0,325637;0,025554;0,290096;0,365963;0,186087;0,017951;0,156068;0,219150;0,030092;0,011583;0,011706;0,052013;0,000197;0,000280;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
39;-0,104220;0,014946;-0,131148;-0,082249;0,092048;0,009807;0,078240;0,109220;0,161802;0,012443;0,143836;0,182167;4,330000;0,000000;4,330000;4,330000;7652,572366;82,652578;7513,268116;7762,551879;-2491310578,688405;22314612,233231;-2533343041,690243;-2457963297,955716;0,017160;0,001251;0,015661;0,019189;0,025018;0,000000;0,025018;0,025018;0,915710;0,013980;0,891722;0,935302;0,064135;0,011433;0,048992;0,084823;0,097667;0,003569;0,091431;0,102383;0,449877;0,028030;0,406040;0,494881;0,354540;0,026497;0,320102;0,395229;0,201684;0,018010;0,176115;0,232239;0,031991;0,012105;0,013445;0,055092;0,000212;0,000281;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
40;-0,116016;0,015455;-0,143546;-0,092588;0,099060;0,009932;0,086020;0,115740;0,174037;0,012069;0,157762;0,193310;4,330000;0,000000;4,330000;4,330000;7572,322050;87,152769;7422,558927;7677,182147;-2510518744,242575;24101534,800632;-2553860537,840610;-2473394763,940073;0,016732;0,001272;0,014755;0,019064;0,025015;0,000000;0,025015;0,025015;0,904771;0,014779;0,878906;0,923274;0,067739;0,011474;0,051707;0,088420;0,106298;0,003716;0,100444;0,111212;0,479933;0,027830;0,434028;0,517606;0,380601;0,025603;0,339550;0,417901;0,217661;0,017773;0,193903;0,245784;0,034284;0,012368;0,013445;0,058431;0,000258;0,000280;0,000000;0,000909;0,000042;0,000224;0,000000;0,000000;500,000000;0,000000;500,000000;500,000000
41;-0,127614;0,015577;-0,154762;-0,103218;0,105909;0,009749;0,093320;0,122210;0,186064;0,012242;0,169747;0,204651;4,330000;0,000000;4,330000;4,330000;7488,152404;91,121010;7329,417689;7604,826241;-2527959873,330412;25891491,156428;-2572142153,090264;-2487009725,772348;0,016125;0,001353;0,014457;0,018659;0,025013;0,000000;0,025013;0,025013;0,893123;0,015486;0,865654;0,911643;0,070947;0,011667;0,054343;0,091911;0,115117;0,003879;0,109530;0,119842;0,505832;0,027756;0,454861;0,536585;0,405843;0,027243;0,356959;0,442655;0,233712;0,017590;0,210857;0,258943;0,036746;0,012975;0,015050;0,060606;0,000258;0,000280;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
42;-0,138823;0,015215;-0,163644;-0,115653;0,112423;0,009858;0,098620;0,128610;0,198644;0,012420;0,181010;0,216881;4,330000;0,000000;4,330000;4,330000;7400,796926;94,820249;7234,780248;7527,795435;-2543646023,926282;27732397,053517;-2588453086,228659;-2498872156,234478;0,015601;0,001092;0,014125;0,017770;0,025011;0,000000;0,025011;0,025011;0,880858;0,016072;0,852354;0,901061;0,074185;0,011743;0,057801;0,094525;0,124458;0,004052;0,118248;0,129951;0,532669;0,027985;0,476351;0,568905;0,432644;0,027339;0,381689;0,468810;0,250470;0,017916;0,228039;0,277390;0,038874;0,013471;0,016694;0,063439;0,000288;0,000299;0,000000;0,000909;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
43;-0,149146;0,014126;-0,170900;-0,127628;0,119196;0,010009;0,104480;0,135320;0,210504;0,012186;0,194057;0,227825;4,330000;0,000000;4,330000;4,330000;7310,478252;98,279980;7137,379848;7447,633447;-2557496657,251586;29610994,446779;-2602466187,170001;-2508749335,062224;0,015160;0,001061;0,013419;0,017071;0,025009;0,000000;0,025009;0,025009;0,868153;0,016484;0,839012;0,889872;0,076947;0,011631;0,059988;0,097712;0,133557;0,004096;0,126944;0,139238;0,557913;0,026990;0,501695;0,589655;0,457145;0,027181;0,408269;0,494201;0,266457;0,017687;0,244325;0,292360;0,041405;0,013454;0,016807;0,065657;0,000364;0,000396;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
44;-0,158344;0,012376;-0,176840;-0,138548;0,125492;0,009826;0,111570;0,141170;0,221631;0,012040;0,205299;0,237888;4,330000;0,000000;4,330000;4,330000;7218,120009;101,086224;7039,286554;7365,429448;-2569538299,331422;31487877,586810;-2614536198,338101;-2516828083,406738;0,014710;0,000964;0,012640;0,016162;0,025008;0,000000;0,025008;0,025008;0,855153;0,016690;0,825679;0,878133;0,079497;0,011495;0,063006;0,099483;0,142134;0,004371;0,134876;0,148021;0,584535;0,028835;0,522034;0,622837;0,479138;0,027238;0,433376;0,515878;0,281690;0,017595;0,258752;0,311306;0,043535;0,013651;0,018487;0,068677;0,000394;0,000385;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
45;-0,166325;0,010385;-0,181830;-0,149588;0,131364;0,009689;0,118360;0,146440;0,232979;0,011749;0,216815;0,248734;4,330000;0,000000;4,330000;4,330000;7124,615744;103,244428;6941,451734;7281,419359;-2579825730,899083;33375122,150556;-2624664174,163063;-2523058346,482669;0,014211;0,000900;0,012884;0,015558;0,025007;0,000000;0,025007;0,025007;0,841980;0,016741;0,812367;0,865807;0,081999;0,011486;0,065675;0,102057;0,150980;0,004459;0,143290;0,157479;0,605122;0,026618;0,551724;0,647059;0,500743;0,026940;0,455959;0,534371;0,297996;0,017757;0,272707;0,330036;0,045168;0,013348;0,021849;0,068677;0,000439;0,000415;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
46;-0,172904;0,008729;-0,186085;-0,159272;0,137296;0,009565;0,125190;0,152010;0,243863;0,011652;0,227981;0,262672;4,330000;0,000000;4,330000;4,330000;7030,447440;104,702306;6844,576834;7195,300556;-2588341361,567952;35249570,934157;-2632923463,799189;-2527625115,389594;0,013630;0,000794;0,012503;0,014891;0,025006;0,000000;0,025006;0,025006;0,828776;0,016732;0,799097;0,852919;0,084181;0,011532;0,067846;0,103480;0,159681;0,004602;0,151831;0,166633;0,626730;0,024480;0,578231;0,660900;0,519990;0,027400;0,473411;0,555484;0,314069;0,017688;0,288483;0,351260;0,046569;0,013258;0,023529;0,068677;0,000439;0,000415;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
47;-0,178319;0,007514;-0,189711;-0,167029;0,142831;0,009552;0,130560;0,157220;0,254603;0,011300;0,239619;0,273502;4,330000;0,000000;4,330000;4,330000;6936,519233;105,431194;6749,571369;7107,489108;-2595164096,705442;37100389,366054;-2642026974,407543;-2530536107,800860;0,013144;0,000743;0,012091;0,014411;0,025005;0,000000;0,025005;0,025005;0,815592;0,016698;0,785901;0,839955;0,086220;0,011457;0,069586;0,105487;0,168383;0,004449;0,161020;0,174270;0,645091;0,023047;0,597270;0,680556;0,539915;0,026549;0,492518;0,573728;0,329826;0,017317;0,303201;0,367544;0,047910;0,013338;0,023529;0,070352;0,000470;0,000431;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
48;-0,182857;0,006599;-0,192842;-0,173373;0,148287;0,009364;0,136380;0,162120;0,264736;0,010649;0,250862;0,282049;4,330000;0,000000;4,330000;4,330000;6843,460113;105,250228;6657,666506;7019,640543;-2600314402,223946;38891532,083540;-2651077178,414008;-2531904812,167986;0,012673;0,000800;0,011316;0,014057;0,025004;0,000000;0,025004;0,025004;0,802449;0,016638;0,772792;0,827000;0,088088;0,011167;0,072602;0,106534;0,176648;0,004410;0,167918;0,182980;0,665259;0,022871;0,614334;0,695804;0,557097;0,025720;0,507813;0,592088;0,345055;0,016353;0,318592;0,380824;0,049037;0,013328;0,028523;0,072027;0,000545;0,000475;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
49;-0,186703;0,005891;-0,195546;-0,178578;0,153356;0,008959;0,141850;0,166970;0,274226;0,010263;0,260543;0,290355;4,330000;0,000000;4,330000;4,330000;6752,153338;104,062491;6569,098237;6931,749028;-2603880307,016495;40598428,108971;-2658488872,025392;-2531786722,814108;0,012167;0,000662;0,010899;0,013180;0,025003;0,000000;0,025003;0,025003;0,789368;0,016557;0,759793;0,814060;0,089689;0,011027;0,074145;0,107817;0,184537;0,004973;0,175778;0,193041;0,680756;0,023111;0,633562;0,714286;0,572893;0,024167;0,525733;0,603871;0,359578;0,015875;0,334463;0,393543;0,050390;0,013022;0,033557;0,072148;0,000621;0,000491;0,000000;0,001364;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
50;-0,190004;0,005325;-0,197841;-0,182973;0,158056;0,008680;0,146710;0,171160;0,283564;0,009446;0,270229;0,297116;4,330000;0,000000;4,330000;4,330000;6663,432614;102,087533;6485,294937;6844,201037;-2605934536,557539;42263996,355893;-2664287997,789885;-2530364054,293125;0,011672;0,000648;0,010641;0,012563;0,025003;0,000000;0,025003;0,025003;0,776366;0,016455;0,746928;0,801141;0,091270;0,010895;0,075987;0,109080;0,192294;0,005353;0,182390;0,199614;0,696166;0,022458;0,654110;0,733333;0,588579;0,023661;0,540117;0,620890;0,373912;0,014630;0,349005;0,404111;0,051283;0,013538;0,033557;0,075377;0,000621;0,000491;0,000000;0,001364;0,000167;0,000425;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
51;-0,192859;0,004851;-0,199823;-0,186579;0,162675;0,008234;0,151850;0,175690;0,292332;0,008731;0,279424;0,305482;4,330000;0,000000;4,330000;4,330000;6577,836849;99,172409;6406,669815;6757,307061;-2606527635,273856;43849341,878814;-2668420287,691289;-2527726380,074287;0,011309;0,000647;0,010302;0,012347;0,025003;0,000000;0,025003;0,025003;0,763461;0,016332;0,734202;0,788271;0,092566;0,010882;0,077353;0,110129;0,199765;0,005900;0,188390;0,207695;0,710203;0,022584;0,667845;0,745520;0,603205;0,022906;0,558459;0,636540;0,387467;0,013528;0,363780;0,415273;0,052013;0,013391;0,033613;0,075377;0,000682;0,000560;0,000000;0,001818;0,000167;0,000425;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
52;-0,195328;0,004444;-0,201930;-0,189557;0,166970;0,007867;0,156530;0,179010;0,300380;0,008348;0,287962;0,313478;4,330000;0,000000;4,330000;4,330000;6496,042247;95,422827;6333,072555;6662,675181;-2605717662,721387;45348617,462207;-2671019872,065943;-2523821896,743665;0,010943;0,000757;0,009921;0,012367;0,025002;0,000000;0,025002;0,025002;0,750670;0,016189;0,721639;0,775481;0,093754;0,010709;0,079001;0,110671;0,206626;0,006460;0,192886;0,214684;0,722552;0,022040;0,690391;0,754386;0,616824;0,021868;0,581426;0,647933;0,399928;0,013078;0,376894;0,426537;0,052239;0,013360;0,033613;0,075377;0,000697;0,000560;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
53;-0,197473;0,004096;-0,203909;-0,192077;0,170866;0,007553;0,160670;0,182230;0,308689;0,007936;0,296304;0,321011;4,330000;0,000000;4,330000;4,330000;6418,693589;91,059382;6265,663331;6567,947930;-2603604782,859941;46753277,108546;-2672201008,567286;-2518805226,305446;0,010517;0,000732;0,009337;0,011683;0,025002;0,000000;0,025002;0,025002;0,738006;0,016033;0,709253;0,762775;0,094918;0,010680;0,079728;0,112207;0,213771;0,007109;0,198089;0,223146;0,735702;0,021524;0,696429;0,768421;0,630105;0,021427;0,593586;0,661708;0,412904;0,012759;0,391678;0,437669;0,053134;0,013243;0,035294;0,075377;0,000773;0,000577;0,000000;0,001818;0,000125;0,000375;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
54;-0,199369;0,003838;-0,205525;-0,194264;0,175090;0,007809;0,164770;0,186090;0,316729;0,008621;0,303809;0,331841;4,330000;0,000000;4,330000;4,330000;6345,758453;86,730424;6204,219730;6478,799859;-2600224595,279684;48134297,388788;-2671908291,071025;-2513125704,854567;0,010190;0,000752;0,009161;0,012045;0,025002;0,000000;0,025002;0,025002;0,725476;0,015881;0,697017;0,750160;0,095978;0,010709;0,080581;0,113800;0,220751;0,007626;0,206486;0,230418;0,748962;0,019155;0,714286;0,782143;0,643327;0,021610;0,608382;0,675427;0,425361;0,014441;0,402565;0,457853;0,053749;0,013424;0,036975;0,077052;0,000879;0,000550;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
55;-0,201098;0,003699;-0,206825;-0,196040;0,179868;0,009515;0,168280;0,195200;0,325202;0,009102;0,310009;0,342898;4,330000;0,000000;4,330000;4,330000;6276,991869;83,362807;6140,385754;6395,293312;-2595589882,133853;49590826,620090;-2670319299,094360;-2505601937,456959;0,009858;0,000823;0,008589;0,011616;0,025001;0,000000;0,025001;0,025001;0,713077;0,015748;0,684823;0,737655;0,096975;0,010639;0,081546;0,115146;0,228227;0,008075;0,210805;0,239757;0,758086;0,018326;0,727273;0,789286;0,657905;0,021583;0,622047;0,688759;0,438616;0,015198;0,416292;0,472649;0,054257;0,013504;0,036975;0,077181;0,000909;0,000538;0,000000;0,001364;0,000125;0,000375;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
56;-0,202802;0,003678;-0,207784;-0,197803;0,186185;0,012044;0,171270;0,206870;0,334774;0,009732;0,319199;0,351535;4,330000;0,000000;4,330000;4,330000;6211,379329;81,656492;6076,375916;6317,874449;-2589665089,135366;51229310,540564;-2667453647,052747;-2496392033,188589;0,009592;0,000807;0,008290;0,010936;0,025001;0,000000;0,025001;0,025001;0,700794;0,015647;0,672708;0,725278;0,098119;0,010513;0,084147;0,115678;0,236655;0,009059;0,219599;0,247102;0,767186;0,019805;0,732143;0,800000;0,675335;0,022070;0,642345;0,705921;0,453389;0,016404;0,427633;0,484848;0,054760;0,013544;0,036975;0,078859;0,000940;0,000537;0,000000;0,001819;0,000125;0,000375;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
57;-0,204625;0,003677;-0,209709;-0,199537;0,195181;0,014040;0,176670;0,218030;0,344815;0,009390;0,331638;0,362018;4,330000;0,000000;4,330000;4,330000;6147,142571;81,048191;6013,237510;6247,116783;-2582267294,399247;53071833,559819;-2663347962,290179;-2485622040,475141;0,009324;0,000755;0,008185;0,010821;0,025001;0,000000;0,025001;0,025001;0,688599;0,015562;0,660699;0,713048;0,099211;0,010278;0,085080;0,116845;0,245603;0,010586;0,226542;0,259541;0,776991;0,021575;0,747331;0,817204;0,693616;0,019901;0,658824;0,722005;0,468873;0,016579;0,440117;0,498980;0,055211;0,013454;0,036975;0,078859;0,001000;0,000568;0,000000;0,001819;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
58;-0,206548;0,003576;-0,211522;-0,201572;0,205554;0,013993;0,185760;0,227140;0,353526;0,008746;0,340051;0,369375;4,330000;0,000000;4,330000;4,330000;6083,686272;79,725869;5952,970438;6183,051351;-2573312684,297609;54957981,433996;-2658396965,648843;-2473483824,432134;0,008997;0,000760;0,007995;0,010712;0,025001;0,000000;0,025001;0,025001;0,676494;0,015466;0,648820;0,700927;0,100165;0,010154;0,086337;0,117911;0,253361;0,011511;0,233323;0,267928;0,785387;0,022310;0,750890;0,820789;0,709587;0,017430;0,683627;0,735837;0,482220;0,016466;0,459154;0,506343;0,055944;0,013318;0,038655;0,080537;0,001015;0,000583;0,000000;0,001819;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
59;-0,208455;0,003389;-0,213111;-0,203719;0,215771;0,013124;0,191830;0,235370;0,360616;0,008781;0,345382;0,374440;4,330000;0,000000;4,330000;4,330000;6021,627768;77,252494;5896,350546;6125,600911;-2562843030,549041;56759759,629646;-2651477160,719338;-2460102410,539350;0,008625;0,000745;0,007554;0,010140;0,025001;0,000000;0,025001;0,025001;0,664495;0,015347;0,637097;0,688803;0,100792;0,010028;0,086660;0,118126;0,259825;0,012684;0,236301;0,274041;0,795528;0,019981;0,770609;0,822917;0,722159;0,015794;0,694172;0,748375;0,493053;0,017283;0,464148;0,517366;0,056115;0,013390;0,038655;0,080537;0,001061;0,000602;0,000000;0,001819;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
