Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
60;-0,210234;0,003167;-0,214431;-0,205914;0,224905;0,012863;0,204010;0,242330;0,366654;0,008857;0,350916;0,380662;4,330000;0,000000;4,330000;4,330000;5962,152195;74,099067;5844,210297;6074,792727;-2551007153,663387;58490870,644158;-2642825654,839550;-2445769115,104279;0,008292;0,000750;0,007288;0,009944;0,025001;0,000000;0,025001;0,025001;0,652626;0,015209;0,625549;0,676726;0,101347;0,009858;0,086974;0,118138;0,265306;0,013638;0,240297;0,281876;0,803118;0,019122;0,775000;0,836806;0,733088;0,013796;0,710079;0,754226;0,502278;0,018375;0,471548;0,531617;0,056453;0,013181;0,040336;0,080537;0,001106;0,000629;0,000000;0,002273;0,000083;0,000312;0,000000;0,001250;500,000000;0,000000;500,000000;500,000000
61;-0,211848;0,002949;-0,215745;-0,207909;0,233387;0,012325;0,215600;0,252630;0,371964;0,008967;0,357913;0,385586;4,330000;0,000000;4,330000;4,330000;5905,891101;70,404714;5793,884633;6023,035493;-2537925847,138201;60046272,134636;-2632538589,530047;-2430432854,378342;0,007917;0,000713;0,006921;0,009326;0,025000;0,000000;0,025000;0,025000;0,640903;0,015053;0,614142;0,664721;0,101847;0,009764;0,087417;0,118660;0,270117;0,014146;0,243455;0,289597;0,813990;0,019444;0,785467;0,843750;0,743305;0,012835;0,719868;0,762376;0,509829;0,018793;0,476255;0,537832;0,057018;0,013531;0,040336;0,080537;0,001182;0,000670;0,000000;0,002273;0,000083;0,000312;0,000000;0,001250;499,969824;0,162504;500,000000;500,000000
62;-0,213333;0,002826;-0,217217;-0,209390;0,242119;0,013244;0,225990;0,266110;0,376533;0,009124;0,361654;0,390117;4,330000;0,000000;4,330000;4,330000;5852,627797;67,539273;5743,276210;5972,550409;-2523726505,994324;61440726,465682;-2620746313,509818;-2413819363,730881;0,007579;0,000643;0,006727;0,008849;0,025000;0,000000;0,025000;0,025000;0,629327;0,014899;0,602850;0,652830;0,102332;0,009695;0,088130;0,118761;0,274200;0,014588;0,246204;0,294585;0,826733;0,020235;0,795848;0,859206;0,752201;0,012763;0,728880;0,773585;0,516073;0,019592;0,481523;0,543884;0,057526;0,013601;0,040336;0,080537;0,001243;0,000713;0,000000;0,002274;0,000083;0,000312;0,000000;0,001250;499,508818;2,645098;500,000000;500,000000
63;-0,214761;0,002803;-0,218709;-0,210804;0,251976;0,014692;0,234790;0,277370;0,380343;0,009368;0,365128;0,394359;4,330000;0,000000;4,330000;4,330000;5801,500890;65,909247;5693,509573;5916,416526;-2508481705,177544;62679804,469834;-2607530052,239789;-2396823819,206973;0,007263;0,000639;0,006355;0,008585;0,025000;0,000000;0,025000;0,025000;0,617892;0,014755;0,591687;0,641077;0,102709;0,009683;0,088640;0,119079;0,277634;0,015120;0,248242;0,298951;0,835035;0,019606;0,806338;0,870036;0,759537;0,012367;0,737877;0,781901;0,521472;0,020309;0,486278;0,548431;0,058029;0,013613;0,040336;0,080537;0,001318;0,000727;0,000000;0,002727;0,000083;0,000312;0,000000;0,001250;498,621822;5,662639;491,450779;500,000000
64;-0,216218;0,002842;-0,220299;-0,212182;0,263126;0,015555;0,241660;0,289080;0,383850;0,009525;0,368019;0,398251;4,330000;0,000000;4,330000;4,330000;5751,416352;65,186673;5643,880389;5861,358354;-2492368008,928307;63577955,302591;-2593260738,711921;-2379843105,237857;0,006972;0,000655;0,006041;0,008279;0,025000;0,000000;0,025000;0,025000;0,606587;0,014620;0,580642;0,629500;0,102988;0,009704;0,088955;0,119283;0,280862;0,015342;0,251478;0,302719;0,841057;0,017889;0,813380;0,870036;0,767751;0,013021;0,747051;0,791016;0,526050;0,020836;0,490695;0,553433;0,058312;0,013669;0,040336;0,080537;0,001364;0,000704;0,000000;0,002727;0,000083;0,000312;0,000000;0,001250;495,291647;9,496948;477,472986;500,000000
65;-0,217738;0,002880;-0,221920;-0,213619;0,274875;0,015555;0,251980;0,300970;0,386956;0,009647;0,370299;0,400998;4,330000;0,000000;4,330000;4,330000;5701,764011;64,765796;5594,399360;5808,458422;-2475672131,066222;63984756,621682;-2577819571,213413;-2362918372,303478;0,006691;0,000591;0,005874;0,007825;0,025000;0,000000;0,025000;0,025000;0,595405;0,014487;0,569721;0,618060;0,103256;0,009695;0,089380;0,119307;0,283701;0,015528;0,253237;0,304959;0,848391;0,017302;0,822917;0,880282;0,775595;0,012243;0,757536;0,798697;0,529762;0,021153;0,494438;0,558491;0,058931;0,013509;0,040336;0,082215;0,001394;0,000694;0,000000;0,002727;0,000083;0,000312;0,000000;0,001250;488,120177;14,520924;461,934969;500,000000
66;-0,219276;0,002887;-0,223402;-0,215121;0,286032;0,015333;0,264760;0,310320;0,389463;0,009791;0,372859;0,403323;4,330000;0,000000;4,330000;4,330000;5652,758813;64,248061;5546,909623;5756,105625;-2458844791,223727;64011088,728455;-2561068335,250718;-2346469844,402817;0,006519;0,000745;0,005672;0,008260;0,025000;0,000000;0,025000;0,025000;0,584350;0,014349;0,558951;0,606740;0,103477;0,009686;0,089399;0,119331;0,285986;0,015749;0,255042;0,307403;0,854421;0,016627;0,829861;0,890845;0,782197;0,011165;0,765789;0,807166;0,532640;0,021638;0,497389;0,562458;0,059104;0,013463;0,040336;0,082215;0,001455;0,000764;0,000000;0,002727;0,000083;0,000312;0,000000;0,001250;476,424672;18,007410;445,229332;500,000000
67;-0,220801;0,002859;-0,224866;-0,216645;0,296688;0,015070;0,276880;0,321640;0,391722;0,009879;0,375344;0,405157;4,330000;0,000000;4,330000;4,330000;5604,680522;63,428820;5500,335551;5704,086547;-2442155761,986424;63868866,878663;-2543912279,913100;-2330201758,790084;0,006217;0,000702;0,005366;0,007850;0,025000;0,000000;0,025000;0,025000;0,573428;0,014204;0,548317;0,595535;0,103712;0,009625;0,089704;0,119519;0,288010;0,015949;0,257181;0,310050;0,858895;0,017982;0,833333;0,897887;0,788674;0,010435;0,774130;0,812378;0,535067;0,021951;0,499773;0,567458;0,059615;0,013434;0,042017;0,082215;0,001531;0,000747;0,000455;0,002727;0,000083;0,000312;0,000000;0,001250;462,295961;18,969190;431,784652;490,138895
68;-0,222267;0,002813;-0,226312;-0,218063;0,306864;0,014944;0,287700;0,333040;0,393752;0,010152;0,377218;0,408392;4,330000;0,000000;4,330000;4,330000;5557,978652;62,408514;5454,720168;5652,996185;-2425695176,035268;63602856,705938;-2526947674,130899;-2314116979,968013;0,006098;0,000887;0,005125;0,008064;0,025000;0,000000;0,025000;0,025000;0,562646;0,014053;0,537822;0,584457;0,103888;0,009615;0,089714;0,119633;0,289864;0,016218;0,259780;0,312965;0,863339;0,017492;0,839286;0,901060;0,794099;0,009811;0,778726;0,814332;0,537421;0,022322;0,501135;0,569266;0,059962;0,013295;0,042017;0,082215;0,001546;0,000748;0,000455;0,002727;0,000042;0,000224;0,000000;0,000000;448,309420;19,476810;418,553804;474,501807
69;-0,223669;0,002774;-0,227737;-0,219371;0,317029;0,015117;0,297320;0,344730;0,395367;0,010376;0,378340;0,410716;4,330000;0,000000;4,330000;4,330000;5512,738512;61,323930;5409,947825;5603,821902;-2409444941,883014;63310087,701762;-2510325176,165745;-2298198352,956948;0,005915;0,000866;0,004897;0,007691;0,025000;0,000000;0,025000;0,025000;0,552008;0,013898;0,527467;0,573527;0,104061;0,009638;0,089825;0,120053;0,291306;0,016476;0,261308;0,314964;0,867840;0,016983;0,846154;0,901060;0,798522;0,009153;0,784404;0,817590;0,539147;0,022825;0,503066;0,570524;0,060194;0,013496;0,042017;0,083893;0,001607;0,000740;0,000455;0,003182;0,000083;0,000312;0,000000;0,001250;435,082951;18,884654;405,587046;459,718710
70;-0,225028;0,002750;-0,229117;-0,220684;0,327518;0,015644;0,306570;0,355980;0,396838;0,010461;0,380073;0,412346;4,330000;0,000000;4,330000;4,330000;5468,762308;60,408920;5366,373941;5556,938086;-2393406237,374721;63079566,542372;-2493942099,862120;-2282493562,948124;0,005640;0,000815;0,004821;0,007331;0,025000;0,000000;0,025000;0,025000;0,541514;0,013743;0,517254;0,562748;0,104233;0,009615;0,090140;0,120167;0,292605;0,016600;0,262632;0,316492;0,871732;0,016079;0,846429;0,908127;0,802849;0,008777;0,790957;0,822034;0,540625;0,023077;0,503747;0,574141;0,060534;0,013671;0,042017;0,084034;0,001667;0,000808;0,000455;0,003183;0,000083;0,000312;0,000000;0,001250;422,476339;17,989653;392,718053;445,590075
71;-0,226364;0,002736;-0,230438;-0,221992;0,338436;0,016066;0,315560;0,367320;0,398108;0,010697;0,381297;0,413976;4,330000;0,000000;4,330000;4,330000;5425,804228;59,641328;5323,962415;5512,420344;-2377539854,744366;62877678,666765;-2477862366,772238;-2266944947,595415;0,005483;0,000863;0,004612;0,007388;0,025000;0,000000;0,025000;0,025000;0,531161;0,013588;0,507188;0,552122;0,104374;0,009593;0,090149;0,120282;0,293735;0,016870;0,263882;0,318122;0,875853;0,015685;0,850000;0,911661;0,806919;0,008950;0,795141;0,823338;0,541740;0,023342;0,504771;0,575723;0,060758;0,013775;0,042017;0,085714;0,001713;0,000819;0,000455;0,003183;0,000125;0,000375;0,000000;0,001250;410,510714;17,712691;380,486704;433,026000
72;-0,227673;0,002699;-0,231689;-0,223334;0,349395;0,015955;0,325920;0,378080;0,399217;0,010835;0,382827;0,415911;4,330000;0,000000;4,330000;4,330000;5383,863731;58,690157;5283,029662;5469,297782;-2361831833,732465;62656356,388892;-2461937281,052900;-2251601594,652925;0,005419;0,001022;0,004453;0,007232;0,025000;0,000000;0,025000;0,025000;0,520951;0,013429;0,497272;0,541643;0,104515;0,009548;0,090353;0,120282;0,294702;0,017044;0,264391;0,319751;0,877870;0,015401;0,853571;0,911661;0,810615;0,008747;0,797342;0,824641;0,542782;0,023339;0,505452;0,576644;0,061096;0,013685;0,042017;0,085714;0,001713;0,000836;0,000455;0,003183;0,000125;0,000375;0,000000;0,001250;398,792582;17,762956;368,344042;422,123685
73;-0,228946;0,002645;-0,232855;-0,224626;0,360186;0,015666;0,337320;0,388340;0,400304;0,010981;0,383478;0,417991;4,330000;0,000000;4,330000;4,330000;5343,041619;57,473820;5243,793658;5426,834154;-2346291633,188265;62408210,021204;-2446091477,826745;-2236429924,019680;0,005391;0,001167;0,004330;0,008410;0,025000;0,000000;0,025000;0,025000;0,510885;0,013266;0,487510;0,531300;0,104653;0,009532;0,090362;0,120498;0,295651;0,017235;0,265131;0,321618;0,880832;0,016247;0,855072;0,911661;0,814084;0,008755;0,801051;0,828289;0,543751;0,023463;0,506134;0,579496;0,061599;0,013748;0,042017;0,085714;0,001698;0,000862;0,000455;0,003183;0,000125;0,000375;0,000000;0,001250;387,205617;17,509880;356,854367;411,337568
74;-0,230174;0,002585;-0,233929;-0,225996;0,370808;0,015413;0,347850;0,397610;0,401128;0,011028;0,384294;0,419253;4,330000;0,000000;4,330000;4,330000;5303,409348;56,067328;5206,680184;5385,592385;-2330920264,601216;62175121,270609;-2430468402,645187;-2221602309,814998;0,005367;0,001241;0,004119;0,008019;0,025000;0,000000;0,025000;0,025000;0,500966;0,013099;0,477905;0,521103;0,104780;0,009580;0,090362;0,120702;0,296348;0,017345;0,265335;0,322873;0,882609;0,015775;0,858696;0,915194;0,816847;0,008913;0,802752;0,830263;0,544516;0,023501;0,506588;0,581443;0,061712;0,013865;0,042017;0,085714;0,001683;0,000848;0,000455;0,003183;0,000125;0,000375;0,000000;0,001250;375,883515;17,011275;345,758730;399,850312
75;-0,231345;0,002535;-0,235038;-0,227370;0,381119;0,015455;0,358720;0,409190;0,401845;0,011150;0,385008;0,419805;4,330000;0,000000;4,330000;4,330000;5265,097770;54,728295;5170,135537;5345,374935;-2315740816,046187;61958079,077907;-2414949682,166915;-2206743591,359865;0,005160;0,001194;0,003911;0,007708;0,025000;0,000000;0,025000;0,025000;0,491196;0,012931;0,468444;0,511052;0,104889;0,009597;0,090362;0,120816;0,296956;0,017437;0,265872;0,323688;0,884624;0,015542;0,860714;0,915194;0,819090;0,009189;0,805774;0,834868;0,545174;0,023638;0,506703;0,582123;0,061993;0,013893;0,042088;0,085714;0,001743;0,000856;0,000909;0,003638;0,000125;0,000375;0,000000;0,001250;364,877518;16,575605;336,893288;389,182090
76;-0,232451;0,002503;-0,236159;-0,228687;0,391116;0,015591;0,369230;0,420080;0,402480;0,011243;0,385416;0,420662;4,330000;0,000000;4,330000;4,330000;5228,220975;53,534723;5134,374743;5306,317350;-2300773087,788754;61735914,475070;-2399610337,982333;-2192072618,702914;0,005134;0,001162;0,003720;0,007316;0,025000;0,000000;0,025000;0,025000;0,481578;0,012763;0,459129;0,501145;0,104987;0,009607;0,090464;0,120943;0,297493;0,017498;0,266585;0,324333;0,886983;0,015820;0,864286;0,916968;0,821176;0,009401;0,806345;0,838051;0,545660;0,023733;0,507273;0,583258;0,062496;0,014165;0,042088;0,087395;0,001743;0,000864;0,000909;0,003185;0,000125;0,000375;0,000000;0,001250;354,471993;16,237940;326,380057;378,155294
77;-0,233517;0,002489;-0,237243;-0,229813;0,401346;0,015849;0,379030;0,431070;0,403000;0,011287;0,386373;0,421621;4,330000;0,000000;4,330000;4,330000;5192,532412;52,553041;5099,329555;5268,831401;-2285947563,874291;61533014,550725;-2384478998,091254;-2177553218,354695;0,005260;0,001338;0,003595;0,007382;0,025000;0,000000;0,025000;0,025000;0,472109;0,012597;0,449958;0,491391;0,105061;0,009622;0,090575;0,121057;0,297939;0,017571;0,266612;0,325385;0,888880;0,015592;0,864286;0,916968;0,822785;0,008989;0,808328;0,838051;0,546141;0,023765;0,507615;0,583938;0,062669;0,014096;0,042088;0,087395;0,001728;0,000882;0,000909;0,003638;0,000083;0,000312;0,000000;0,001250;344,922531;15,871466;316,452085;368,403509
78;-0,234557;0,002471;-0,238304;-0,230866;0,411612;0,015858;0,388420;0,441720;0,403490;0,011415;0,386781;0,422376;4,330000;0,000000;4,330000;4,330000;5157,862928;51,635973;5065,159967;5233,039176;-2271264175,118383;61296505,129603;-2369435114,496282;-2163198513,724289;0,005431;0,001505;0,003453;0,007760;0,025000;0,000000;0,025000;0,025000;0,462788;0,012431;0,440933;0,481792;0,105161;0,009620;0,090677;0,121376;0,298329;0,017711;0,266742;0,325589;0,891723;0,015669;0,870629;0,918728;0,824320;0,008894;0,809461;0,840685;0,546493;0,023914;0,507958;0,584392;0,063061;0,014272;0,042088;0,087395;0,001698;0,000924;0,000455;0,003640;0,000083;0,000312;0,000000;0,001250;335,550138;15,745236;306,767023;359,474433
79;-0,235571;0,002448;-0,239309;-0,231890;0,421749;0,015815;0,398710;0,451890;0,403853;0,011451;0,387291;0,422724;4,330000;0,000000;4,330000;4,330000;5124,178186;50,710552;5032,076369;5197,898271;-2256738649,940913;61078713,841841;-2354601117,773447;-2149025821,965434;0,005410;0,001580;0,003459;0,008314;0,025000;0,000000;0,025000;0,025000;0,453614;0,012263;0,432058;0,472336;0,105278;0,009605;0,090779;0,121413;0,298575;0,017763;0,266925;0,325724;0,893384;0,015243;0,873188;0,920578;0,825536;0,008987;0,810118;0,841343;0,546775;0,023979;0,507962;0,584298;0,063181;0,014311;0,042088;0,089076;0,001713;0,000892;0,000455;0,003186;0,000083;0,000312;0,000000;0,001250;326,373294;15,277223;297,503025;350,212983
80;-0,236550;0,002409;-0,240244;-0,232892;0,431670;0,015547;0,408800;0,461690;0,404196;0,011480;0,388351;0,423175;4,330000;0,000000;4,330000;4,330000;5091,512375;49,669701;5000,193133;5163,922729;-2242385301,314318;60862681,066456;-2339985648,929840;-2135032162,155335;0,005355;0,001522;0,003308;0,008051;0,025000;0,000000;0,025000;0,025000;0,444587;0,012094;0,423333;0,463029;0,105365;0,009589;0,090881;0,121528;0,298831;0,017800;0,267157;0,326266;0,894907;0,014932;0,875000;0,921986;0,826602;0,009011;0,812089;0,843318;0,547049;0,024027;0,507850;0,585338;0,063349;0,014370;0,042088;0,089076;0,001774;0,000913;0,000455;0,003638;0,000042;0,000224;0,000000;0,000000;317,581019;14,922314;288,894547;341,624613
81;-0,237479;0,002360;-0,241113;-0,233861;0,441162;0,015165;0,418960;0,470940;0,404462;0,011552;0,388611;0,423422;4,330000;0,000000;4,330000;4,330000;5060,029265;48,486487;4969,681954;5130,665001;-2228211514,354426;60629350,291334;-2325455807,344384;-2121221771,566916;0,005710;0,001480;0,003543;0,008367;0,025000;0,000000;0,025000;0,025000;0,435711;0,011923;0,414760;0,453867;0,105448;0,009611;0,090881;0,121757;0,299013;0,017877;0,267109;0,326639;0,896563;0,014878;0,875000;0,921986;0,827484;0,009049;0,812746;0,843976;0,547231;0,024114;0,508081;0,585698;0,063577;0,014252;0,042088;0,089076;0,001759;0,000768;0,000455;0,003186;0,000083;0,000312;0,000000;0,001250;309,356950;14,546804;280,968328;333,273715
82;-0,238363;0,002304;-0,241910;-0,234797;0,450499;0,014870;0,428950;0,479460;0,404650;0,011633;0,388549;0,423523;4,330000;0,000000;4,330000;4,330000;5029,690012;47,236191;4940,788223;5098,483418;-2214169678,663260;60400181,644540;-2311118861,695729;-2107612953,952854;0,005999;0,001570;0,003442;0,008826;0,025000;0,000000;0,025000;0,025000;0,426983;0,011750;0,406341;0,444854;0,105559;0,009573;0,091197;0,121794;0,299090;0,017920;0,267089;0,326945;0,897492;0,014841;0,876812;0,925532;0,828085;0,009307;0,812623;0,845293;0,547386;0,024166;0,507973;0,585925;0,064029;0,014237;0,042088;0,089076;0,001744;0,000807;0,000455;0,003186;0,000042;0,000224;0,000000;0,000000;301,834270;13,931936;273,947883;324,975620
83;-0,239202;0,002257;-0,242663;-0,235677;0,459534;0,014708;0,437910;0,488490;0,404760;0,011708;0,388775;0,423829;4,330000;0,000000;4,330000;4,330000;5000,485634;46,024151;4912,963680;5067,715090;-2200293088,925191;60190649,095884;-2296972548,342774;-2094116398,837432;0,006563;0,001711;0,004176;0,009873;0,025000;0,000000;0,025000;0,025000;0,418404;0,011578;0,398070;0,435995;0,105654;0,009593;0,091141;0,121856;0,299107;0,017994;0,266919;0,327080;0,898671;0,015260;0,876812;0,925795;0,828815;0,009255;0,814276;0,846509;0,547393;0,024295;0,507868;0,586152;0,064253;0,014318;0,042088;0,089076;0,001684;0,000781;0,000455;0,002733;0,000042;0,000224;0,000000;0,000000;294,576882;13,235940;268,298498;315,848419
84;-0,240008;0,002217;-0,243405;-0,236510;0,468570;0,014553;0,446830;0,497560;0,404844;0,011787;0,388809;0,424017;4,330000;0,000000;4,330000;4,330000;4972,263754;44,882860;4885,973823;5038,457218;-2186543663,303084;59978734,217865;-2282948355,067273;-2080749307,914624;0,007083;0,001824;0,004263;0,010196;0,025000;0,000000;0,025000;0,025000;0,409971;0,011406;0,389944;0,427284;0,105750;0,009605;0,091188;0,122009;0,299094;0,018081;0,266926;0,327180;0,900326;0,015613;0,876812;0,925795;0,829424;0,009258;0,814815;0,846509;0,547336;0,024362;0,507759;0,585870;0,064477;0,014290;0,042088;0,089076;0,001653;0,000835;0,000455;0,003188;0,000042;0,000224;0,000000;0,000000;287,961742;12,712654;262,421435;308,918321
85;-0,240771;0,002184;-0,244099;-0,237315;0,477169;0,014527;0,455720;0,506560;0,404841;0,011830;0,388787;0,424264;4,330000;0,000000;4,330000;4,330000;4945,118809;43,872930;4859,718554;5010,209612;-2172966067,767638;59794853,455310;-2269077514,216601;-2067480661,079983;0,007605;0,002095;0,004626;0,011821;0,025000;0,000000;0,025000;0,025000;0,401686;0,011235;0,381959;0,418721;0,105843;0,009583;0,091346;0,121969;0,298997;0,018126;0,266858;0,327247;0,901147;0,015725;0,876812;0,925795;0,829671;0,009285;0,815010;0,846407;0,547292;0,024438;0,507766;0,586003;0,064704;0,014047;0,042088;0,089076;0,001578;0,000854;0,000000;0,003188;0,000042;0,000224;0,000000;0,000000;281,632772;12,134835;257,873404;302,018361
86;-0,241498;0,002153;-0,244708;-0,238091;0,485702;0,014368;0,463650;0,514040;0,404783;0,011906;0,388343;0,424029;4,330000;0,000000;4,330000;4,330000;4918,952166;42,926989;4834,922326;4983,076320;-2159525345,401084;59611014,455930;-2255430038,358586;-2054472752,339254;0,008356;0,002565;0,005130;0,013437;0,025000;0,000000;0,025000;0,025000;0,393547;0,011065;0,374123;0,410311;0,105910;0,009570;0,091402;0,121594;0,298872;0,018194;0,266749;0,327108;0,902092;0,015618;0,876812;0,929078;0,830138;0,009448;0,815303;0,846966;0,547098;0,024468;0,506978;0,585532;0,064819;0,013884;0,042088;0,089076;0,001502;0,000799;0,000455;0,003188;0,000042;0,000224;0,000000;0,000000;276,088687;11,793225;252,817810;295,719482
87;-0,242191;0,002117;-0,245311;-0,238830;0,494064;0,014115;0,471910;0,521940;0,404651;0,011942;0,387966;0,423838;4,330000;0,000000;4,330000;4,330000;4893,705321;41,986511;4811,215735;4957,107252;-2146206404,002096;59423873,887788;-2241897221,722280;-2041541733,017309;0,009575;0,003156;0,005646;0,016451;0,025000;0,000000;0,025000;0,025000;0,385553;0,010895;0,366432;0,402049;0,105955;0,009538;0,091532;0,121259;0,298696;0,018224;0,266708;0,326935;0,902917;0,015309;0,876812;0,929078;0,830359;0,009424;0,815182;0,847424;0,546880;0,024551;0,506526;0,585477;0,064987;0,013793;0,042088;0,089076;0,001396;0,000814;0,000455;0,002733;0,000042;0,000224;0,000000;0,000000;271,010517;11,452646;248,149159;290,469503
88;-0,242825;0,002039;-0,245893;-0,239546;0,501995;0,013758;0,480670;0,529250;0,404480;0,012046;0,387858;0,423983;4,330000;0,000000;4,330000;4,330000;4869,782535;40,319725;4788,664605;4931,939027;-2133026285,574290;59220551,896387;-2228414555,429271;-2028747183,503361;0,010579;0,003370;0,006513;0,017345;0,025000;0,000000;0,025000;0,025000;0,377705;0,010720;0,358886;0,393928;0,106034;0,009515;0,091579;0,121321;0,298446;0,018299;0,266537;0,326968;0,903629;0,015315;0,880435;0,929078;0,830548;0,009377;0,815059;0,848745;0,546606;0,024710;0,506416;0,585610;0,065435;0,013721;0,045455;0,089076;0,001320;0,000818;0,000455;0,002733;0,000042;0,000224;0,000000;0,000000;266,279801;11,067850;244,791051;285,086915
89;-0,243362;0,001903;-0,246024;-0,240204;0,509677;0,013642;0,488170;0,536640;0,404244;0,012114;0,387166;0,424069;4,330000;0,000000;4,330000;4,330000;4847,843800;36,980117;4787,167767;4907,952048;-2119983666,618782;59029281,895979;-2215137130,255531;-2016184247,267776;0,012035;0,003918;0,006507;0,018355;0,025000;0,000000;0,025000;0,025000;0,370007;0,010535;0,351594;0,385954;0,106050;0,009501;0,091514;0,120842;0,298194;0,018307;0,266324;0,326760;0,904813;0,015721;0,880435;0,931408;0,830581;0,009432;0,814937;0,848645;0,546315;0,024715;0,505623;0,585688;0,065334;0,013828;0,045455;0,090756;0,001229;0,000764;0,000455;0,002733;0,000042;0,000224;0,000000;0,000000;262,118592;10,435321;242,335535;280,085134
