Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
90;-0,243795;0,001737;-0,246107;-0,240801;0,517044;0,013583;0,495540;0,544340;0,403877;0,012205;0,386088;0,423862;4,330000;0,000000;4,330000;4,330000;4828,245959;32,445434;4786,505034;4885,106513;-2107073077,416059;58838870,022344;-2201975378,881631;-2003684464,788098;0,013739;0,004424;0,006652;0,022950;0,025000;0,000000;0,025000;0,025000;0,362459;0,010342;0,344443;0,378126;0,106083;0,009521;0,091542;0,120877;0,297794;0,018390;0,265590;0,326791;0,905527;0,015218;0,880435;0,931408;0,830717;0,009321;0,815037;0,848645;0,545819;0,024841;0,503917;0,585955;0,065341;0,013793;0,045455;0,090756;0,001123;0,000769;0,000000;0,002732;0,000042;0,000224;0,000000;0,000000;258,559845;9,937559;241,010069;276,805925
91;-0,244073;0,001566;-0,246508;-0,241337;0,524280;0,013698;0,502630;0,552720;0,403313;0,012389;0,385561;0,423509;4,330000;0,000000;4,330000;4,330000;4812,158672;26,292032;4785,927379;4863,340432;-2094282661,610377;58653439,574508;-2188909150,393971;-1991178557,417334;0,016166;0,005728;0,007869;0,030389;0,025000;0,000000;0,025000;0,025000;0,355068;0,010140;0,337426;0,370442;0,106132;0,009538;0,091450;0,121781;0,297180;0,018643;0,265234;0,326856;0,905880;0,015402;0,880435;0,931408;0,830729;0,009435;0,814692;0,848545;0,545175;0,024985;0,504519;0,585806;0,065135;0,013817;0,045455;0,090756;0,000972;0,000703;0,000000;0,002279;0,000042;0,000224;0,000000;0,000000;255,601095;9,344075;239,854758;273,357260
92;-0,244152;0,001296;-0,246024;-0,241846;0,531611;0,014089;0,509920;0,561240;0,402686;0,012694;0,383840;0,423301;4,330000;0,000000;4,330000;4,330000;4800,953215;19,235307;4784,719517;4842,155721;-2081594039,788655;58490822,375229;-2175888934,979678;-1978669541,849322;0,018887;0,008112;0,008386;0,041716;0,025000;0,000000;0,025000;0,025000;0,347838;0,009934;0,330537;0,362897;0,106162;0,009607;0,091077;0,122550;0,296524;0,019028;0,263475;0,326167;0,906120;0,015376;0,880435;0,931408;0,830843;0,009402;0,814864;0,848445;0,544421;0,025313;0,502572;0,584858;0,064938;0,013732;0,045455;0,092127;0,000881;0,000705;0,000000;0,002279;0,000042;0,000224;0,000000;0,000000;253,170558;8,723266;237,439033;269,867726
93;-0,244058;0,001252;-0,246129;-0,241593;0,538797;0,014751;0,517100;0,569930;0,401531;0,013565;0,378338;0,423167;4,330000;0,000000;4,330000;4,330000;4794,869868;12,148817;4782,642894;4821,793957;-2069028802,960353;58375277,678186;-2162989611,954423;-1966209996,781249;0,023140;0,011914;0,010447;0,051646;0,025000;0,000000;0,025000;0,025000;0,340770;0,009741;0,323776;0,355491;0,106300;0,009790;0,090816;0,124066;0,295231;0,020132;0,254048;0,325405;0,906823;0,015449;0,880435;0,931408;0,830677;0,009590;0,814371;0,848244;0,543041;0,026400;0,499289;0,584555;0,064733;0,013832;0,043845;0,092127;0,000714;0,000619;0,000000;0,001824;0,000042;0,000224;0,000000;0,000000;251,122825;8,415932;233,285789;265,751087
94;-0,243953;0,001383;-0,245825;-0,241100;0,546459;0,016210;0,523970;0,579620;0,399932;0,015131;0,367499;0,423002;4,330000;0,000000;4,330000;4,330000;4791,834066;6,701462;4781,260275;4802,398773;-2056507246,050391;58352610,842145;-2150212572,925341;-1953736635,965265;0,028671;0,017029;0,013135;0,060575;0,025000;0,000000;0,025000;0,025000;0,333850;0,009566;0,317142;0,348225;0,106532;0,010067;0,090534;0,123886;0,293400;0,022074;0,246309;0,325054;0,907058;0,015337;0,880435;0,931408;0,830744;0,010027;0,814963;0,848303;0,540837;0,028581;0,490796;0,583697;0,064502;0,013619;0,042230;0,090909;0,000699;0,000663;0,000000;0,002275;0,000042;0,000224;0,000000;0,000000;249,727062;8,530481;230,520550;262,873907
95;-0,243937;0,001551;-0,245842;-0,240846;0,554642;0,018260;0,530500;0,590980;0,397417;0,017324;0,359823;0,422272;4,330000;0,000000;4,330000;4,330000;4790,141051;4,907597;4779,442354;4796,278242;-2043997725,267770;58411246,283440;-2137629359,688478;-1941161792,721271;0,036283;0,022808;0,014828;0,076745;0,025000;0,000000;0,025000;0,025000;0,327066;0,009406;0,310630;0,341169;0,106976;0,010365;0,090571;0,124011;0,290440;0,024722;0,237330;0,324661;0,907418;0,015387;0,880435;0,931408;0,830715;0,010479;0,814690;0,848465;0,537371;0,031824;0,470636;0,583832;0,064215;0,013591;0,042230;0,089376;0,000653;0,000585;0,000000;0,001824;0,000000;0,000000;0,000000;0,000000;248,185454;9,707539;226,884708;260,555163
96;-0,244020;0,001683;-0,246322;-0,240817;0,563813;0,020485;0,536810;0,603810;0,393336;0,020470;0,347735;0,422302;4,330000;0,000000;4,330000;4,330000;4789,076746;5,962965;4776,687702;4795,820406;-2031445011,217809;58529277,549332;-2125187214,328753;-1928488643,773694;0,047571;0,030311;0,018544;0,100117;0,025000;0,000000;0,025000;0,025000;0,320472;0,009117;0,304237;0,334273;0,107660;0,010747;0,091136;0,125341;0,285675;0,028406;0,223190;0,324296;0,907418;0,015387;0,880435;0,931408;0,830043;0,011146;0,812287;0,848161;0,531400;0,036760;0,445395;0,583911;0,063946;0,013466;0,042230;0,089376;0,000668;0,000573;0,000000;0,001823;0,000000;0,000000;0,000000;0,000000;246,153492;11,925929;221,375405;259,640813
97;-0,244229;0,001815;-0,246805;-0,240873;0,574213;0,023296;0,543720;0,619780;0,386865;0,024353;0,333145;0,420699;4,330000;0,000000;4,330000;4,330000;4787,504317;7,400930;4772,945838;4795,839278;-2018800672,477265;58757262,829192;-2112743498,789126;-1915375241,517638;0,064399;0,038405;0,022766;0,129715;0,025000;0,000000;0,025000;0,025000;0,314215;0,008451;0,300000;0,327508;0,108551;0,011280;0,091492;0,127538;0,278314;0,032887;0,205952;0,322848;0,907768;0,015515;0,880435;0,931408;0,828808;0,012263;0,810249;0,847503;0,521667;0,043152;0,420039;0,581666;0,063633;0,013801;0,042230;0,089376;0,000517;0,000496;0,000000;0,001369;0,000000;0,000000;0,000000;0,000000;243,008633;14,801860;213,891676;259,678556
98;-0,244551;0,001963;-0,247442;-0,241065;0,586222;0,026498;0,551370;0,638120;0,378164;0,028207;0,316880;0,418170;4,330000;0,000000;4,330000;4,330000;4785,081307;9,488549;4766,382777;4795,605972;-2006000727,288536;59091454,210410;-2100266182,699110;-1901627984,835091;0,085277;0,046462;0,028123;0,166949;0,025000;0,000000;0,025000;0,025000;0,308522;0,007329;0,300000;0,320866;0,109719;0,011715;0,092606;0,129915;0,268446;0,037179;0,187660;0,319182;0,908121;0,015723;0,880435;0,931408;0,826840;0,013539;0,807255;0,845827;0,508029;0,049496;0,395080;0,579977;0,062833;0,013801;0,042230;0,089527;0,000471;0,000492;0,000000;0,001369;0,000000;0,000000;0,000000;0,000000;238,162614;18,977099;200,765554;259,211943
99;-0,244979;0,002137;-0,248306;-0,241321;0,599615;0,029443;0,559340;0,656310;0,367276;0,031490;0,300455;0,413513;4,330000;0,000000;4,330000;4,330000;4781,417190;12,207539;4755,901348;4794,930451;-1992980177,875192;59501787,523365;-2087795991,725108;-1887878034,556280;0,110582;0,051584;0,039547;0,197288;0,025000;0,000000;0,025000;0,025000;0,304233;0,005323;0,300000;0,314348;0,111122;0,012175;0,093291;0,132567;0,256154;0,040858;0,169021;0,314325;0,908241;0,015806;0,880435;0,931408;0,824209;0,014893;0,801616;0,843478;0,490613;0,055681;0,366534;0,572329;0,062317;0,013811;0,042230;0,088435;0,000395;0,000509;0,000000;0,001366;0,000000;0,000000;0,000000;0,000000;230,834380;24,415078;179,802696;257,860901
100;-0,245516;0,002320;-0,249243;-0,241696;0,614500;0,031649;0,568840;0,673510;0,354136;0,034184;0,286030;0,406484;4,330000;0,000000;4,330000;4,330000;4776,117940;15,271937;4744,593977;4794,016264;-1979712877,119489;59852975,872528;-2075234699,530697;-1874350187,690182;0,138910;0,055409;0,055680;0,225976;0,025000;0,000000;0,025000;0,025000;0,301464;0,003036;0,300000;0,307951;0,112811;0,012393;0,095233;0,134596;0,241325;0,043585;0,152721;0,306441;0,908241;0,015806;0,880435;0,931408;0,820617;0,016576;0,796816;0,842177;0,469140;0,060642;0,342490;0,561430;0,061740;0,013574;0,042373;0,089347;0,000349;0,000451;0,000000;0,001366;0,000000;0,000000;0,000000;0,000000;220,235880;30,543874;157,187955;256,032529
101;-0,246152;0,002465;-0,250096;-0,242202;0,630526;0,032976;0,580820;0,689240;0,339576;0,035697;0,271263;0,396685;4,330000;0,000000;4,330000;4,330000;4768,973310;18,070870;4733,608752;4792,257383;-1966225299,477818;60007003,820663;-2062480567,301340;-1861132670,215292;0,168592;0,056725;0,078074;0,256972;0,025000;0,000000;0,025000;0,025000;0,300321;0,001448;0,300000;0,301670;0,114568;0,012335;0,096918;0,134852;0,225008;0,044757;0,137141;0,293011;0,908241;0,015806;0,880435;0,931408;0,816173;0,018306;0,789308;0,838102;0,444830;0,063996;0,316000;0,544232;0,061360;0,013485;0,042662;0,088083;0,000319;0,000443;0,000000;0,001366;0,000000;0,000000;0,000000;0,000000;205,946620;36,141741;135,217504;252,514767
102;-0,246875;0,002514;-0,250747;-0,242938;0,647085;0,033016;0,594130;0,702700;0,324691;0,035928;0,259402;0,387627;4,330000;0,000000;4,330000;4,330000;4760,045551;19,965135;4723,445065;4789,102680;-1952664104,328042;59899440,020635;-2049173579,667342;-1848305540,440782;0,197477;0,054993;0,107363;0,280371;0,025000;0,000000;0,025000;0,025000;0,300056;0,000300;0,300000;0,300000;0,116309;0,012301;0,098444;0,135157;0,208382;0,044614;0,125016;0,283500;0,908359;0,015973;0,880435;0,932624;0,811515;0,019763;0,782219;0,835319;0,419147;0,064853;0,296030;0,534351;0,061231;0,013085;0,042808;0,086655;0,000258;0,000366;0,000000;0,000913;0,000044;0,000236;0,000000;0,000000;188,091102;39,930271;114,890129;246,205361
103;-0,247593;0,002465;-0,251204;-0,243717;0,663210;0,032176;0,611080;0,714160;0,309220;0,035267;0,249444;0,373516;4,330000;0,000000;4,330000;4,330000;4750,019881;20,626287;4714,594263;4782,661049;-1939223666,173932;59590198,328145;-2035332334,820007;-1835845816,251963;0,227380;0,052300;0,139088;0,299799;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,117713;0,011879;0,099976;0,135181;0,191507;0,043237;0,114263;0,269366;0,908359;0,015973;0,880435;0,932624;0,805528;0,021511;0,773920;0,832502;0,392551;0,063781;0,277626;0,511383;0,060714;0,013082;0,041308;0,087413;0,000167;0,000276;0,000000;0,000913;0,000000;0,000000;0,000000;0,000000;168,039763;41,252574;97,188527;233,322098
104;-0,248253;0,002373;-0,251634;-0,244417;0,678876;0,030541;0,627490;0,724470;0,294260;0,033839;0,239159;0,356335;4,330000;0,000000;4,330000;4,330000;4739,866160;20,396959;4707,032826;4772,843458;-1925964765,570961;59145708,382755;-2021534693,806083;-1823656890,127640;0,253121;0,048224;0,166011;0,315165;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,119095;0,011636;0,100974;0,135980;0,175165;0,041183;0,104150;0,249913;0,908359;0,015973;0,880435;0,932624;0,799355;0,023113;0,768357;0,829197;0,366121;0,060963;0,262947;0,481799;0,059893;0,013122;0,041379;0,086116;0,000182;0,000303;0,000000;0,000913;0,000000;0,000000;0,000000;0,000000;147,732320;40,793918;82,065652;213,686915
105;-0,248829;0,002259;-0,251911;-0,245059;0,693588;0,028392;0,646460;0,733560;0,279786;0,032186;0,228699;0,337865;4,330000;0,000000;4,330000;4,330000;4729,902714;19,507988;4700,343073;4762,498641;-1912948292,171770;58628450,833782;-2007638753,307997;-1811712788,250480;0,276761;0,043425;0,194884;0,330908;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,120121;0,011275;0,101806;0,135767;0,159665;0,038729;0,094942;0,229816;0,908482;0,015900;0,880435;0,932624;0,792813;0,024165;0,761775;0,824284;0,340174;0,057906;0,249692;0,449779;0,059238;0,012745;0,041379;0,083039;0,000122;0,000287;0,000000;0,000913;0,000000;0,000000;0,000000;0,000000;127,805427;39,015977;68,686147;192,997283
106;-0,249286;0,002142;-0,251893;-0,245523;0,706964;0,026011;0,665130;0,741690;0,265581;0,030803;0,216828;0,320960;4,330000;0,000000;4,330000;4,330000;4720,472585;18,218914;4694,449045;4750,824171;-1900214974,987503;58089506,380911;-1993886222,388701;-1799975561,890658;0,298720;0,039781;0,220445;0,347333;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,120814;0,010796;0,103566;0,134562;0,144768;0,036450;0,083862;0,211581;0,908586;0,015847;0,880435;0,932624;0,784983;0,025888;0,751192;0,818331;0,314669;0,054949;0,232854;0,419236;0,058596;0,012754;0,041522;0,080214;0,000106;0,000255;0,000000;0,000911;0,000000;0,000000;0,000000;0,000000;108,945169;36,437828;56,898090;169,648342
107;-0,249646;0,002020;-0,252143;-0,245969;0,719423;0,023934;0,681330;0,751330;0,252970;0,028916;0,208263;0,302560;4,330000;0,000000;4,330000;4,330000;4711,835554;16,733430;4689,203791;4739,016338;-1887726674,706224;57595885,033034;-1980527020,639237;-1788211229,648259;0,315492;0,034993;0,241058;0,360594;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,121408;0,010290;0,104349;0,133539;0,131561;0,033825;0,076751;0,192156;0,908798;0,015503;0,880435;0,932624;0,776954;0,027000;0,738431;0,811683;0,292299;0,051323;0,219818;0,386065;0,058032;0,012493;0,041739;0,080357;0,000076;0,000170;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;91,671109;33,466861;46,407583;146,032675
108;-0,249906;0,001923;-0,252593;-0,246252;0,730388;0,021766;0,696860;0,758780;0,240769;0,027690;0,200427;0,288326;4,330000;0,000000;4,330000;4,330000;4703,846629;15,355445;4683,398600;4728,410790;-1875518211,653020;57120718,421609;-1967439920,610295;-1776703525,145289;0,331055;0,032368;0,261998;0,371602;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,121677;0,010000;0,104770;0,134197;0,119093;0,031792;0,068897;0,177070;0,909121;0,015348;0,880435;0,932624;0,768708;0,028685;0,724576;0,807595;0,270351;0,048571;0,203501;0,359328;0,057348;0,012478;0,040422;0,079137;0,000046;0,000137;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;75,693257;30,710890;34,797201;124,821581
109;-0,250060;0,001859;-0,252603;-0,246456;0,740533;0,020003;0,710450;0,766580;0,228848;0,025854;0,191496;0,272910;4,330000;0,000000;4,330000;4,330000;4696,743819;13,965585;4678,516501;4718,446723;-1863526408,982318;56705453,987227;-1954703196,845663;-1765277462,495889;0,344925;0,028609;0,278911;0,383715;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,121822;0,009765;0,105183;0,133371;0,107027;0,029208;0,061469;0,159968;0,909447;0,015305;0,880435;0,932624;0,759532;0,031161;0,712707;0,801645;0,248643;0,043797;0,185762;0,326885;0,056633;0,012314;0,040564;0,078995;0,000046;0,000137;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;61,487638;27,931171;25,033001;104,893446
110;-0,250145;0,001809;-0,252695;-0,246622;0,750048;0,018068;0,723690;0,773330;0,218113;0,023979;0,184485;0,257719;4,330000;0,000000;4,330000;4,330000;4690,254462;12,771225;4673,692620;4709,595588;-1851713066,838623;56304267,144519;-1942178256,214854;-1754017852,726229;0,356194;0,025163;0,297804;0,382594;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,121655;0,009420;0,105204;0,133808;0,096459;0,026691;0,055433;0,144229;0,909556;0,015232;0,880435;0,932624;0,750189;0,033020;0,700243;0,795606;0,229496;0,039217;0,177204;0,296758;0,055749;0,012198;0,039007;0,077617;0,000030;0,000114;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;48,508923;25,542450;15,385241;87,191176
111;-0,250150;0,001781;-0,252674;-0,246650;0,758567;0,016469;0,735750;0,779760;0,207689;0,022052;0,176569;0,245307;4,330000;0,000000;4,330000;4,330000;4684,343722;11,326294;4669,382244;4701,200839;-1840077458,981556;55991531,518646;-1929902366,094064;-1742929285,128565;0,367211;0,022511;0,313409;0,394652;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,121113;0,009379;0,105400;0,133575;0,086576;0,024045;0,049717;0,131830;0,909556;0,015232;0,880435;0,932624;0,739861;0,034752;0,688295;0,785714;0,211338;0,034149;0,169655;0,274103;0,054797;0,012557;0,039216;0,078040;0,000030;0,000114;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;36,687444;22,652589;6,764488;70,401678
112;-0,250088;0,001750;-0,252591;-0,246662;0,766548;0,014920;0,745590;0,785910;0,197873;0,020668;0,166795;0,232385;4,330000;0,000000;4,330000;4,330000;4679,054699;10,039258;4666,000000;4693,494239;-1828570827,461116;55758975,353842;-1917967495,655338;-1731868491,380050;0,375795;0,020753;0,328387;0,404265;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,120466;0,009045;0,105194;0,133412;0,077407;0,021887;0,044475;0,118479;0,909777;0,015334;0,880435;0,932624;0,729072;0,036848;0,675879;0,779167;0,193897;0,030026;0,161850;0,246619;0,054065;0,012284;0,037770;0,078467;0,000031;0,000114;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;26,109398;20,078516;0,000000;54,988478
113;-0,249953;0,001736;-0,252489;-0,246598;0,773763;0,013574;0,754880;0,791120;0,188838;0,019023;0,159844;0,218914;4,330000;0,000000;4,330000;4,330000;4674,586990;8,378608;4666,000000;4687,023067;-1817132647,085005;55703015,428155;-1906230348,220023;-1720371994,058168;0,382358;0,019144;0,335799;0,404813;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,119643;0,008756;0,104189;0,132166;0,069195;0,019353;0,040524;0,104933;0,910102;0,015203;0,881295;0,935714;0,718649;0,038216;0,659693;0,770355;0,177826;0,026529;0,151042;0,222897;0,053220;0,012611;0,036232;0,075368;0,000031;0,000115;0,000000;0,000459;0,000000;0,000000;0,000000;0,000000;17,173980;16,757215;0,000000;42,046134
114;-0,249746;0,001709;-0,252335;-0,246442;0,780296;0,012155;0,763510;0,795700;0,180469;0,017416;0,153919;0,206245;4,330000;0,000000;4,330000;4,330000;4671,052865;6,637224;4666,000000;4681,113335;-1805676546,218249;55825115,656979;-1894589567,935831;-1708522532,831396;0,387622;0,016738;0,349805;0,411923;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,118659;0,008477;0,103339;0,130871;0,061810;0,017173;0,036512;0,092193;0,910213;0,015173;0,881295;0,935714;0,707562;0,038723;0,646715;0,759909;0,163725;0,023240;0,138031;0,199421;0,052369;0,012438;0,036563;0,075368;0,000031;0,000115;0,000000;0,000460;0,000000;0,000000;0,000000;0,000000;10,105730;13,274449;0,000000;30,226671
115;-0,249459;0,001665;-0,251960;-0,246229;0,786222;0,010922;0,769920;0,799760;0,172569;0,016366;0,148154;0,198960;4,330000;0,000000;4,330000;4,330000;4668,524450;4,859204;4666,000000;4675,544037;-1794097853,303993;56155484,244752;-1883125498,976398;-1696313066,025821;0,392158;0,015420;0,358444;0,414889;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,117366;0,008105;0,102721;0,129216;0,055203;0,015256;0,033328;0,082666;0,910645;0,014880;0,883636;0,935714;0,695382;0,040460;0,634848;0,750591;0,150897;0,021053;0,127446;0,190781;0,051357;0,012780;0,036430;0,075506;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;5,048899;9,718408;0,000000;19,088075
116;-0,249092;0,001660;-0,251424;-0,245803;0,791467;0,009987;0,775850;0,803500;0,165016;0,015205;0,142696;0,190232;4,330000;0,000000;4,330000;4,330000;4667,034563;3,396388;4666,000000;4671,466476;-1782292777,479037;56656411,042395;-1871922042,874402;-1683777921,801770;0,395951;0,014267;0,367612;0,416613;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,115881;0,007824;0,101939;0,127009;0,049134;0,013688;0,030747;0,075781;0,910645;0,014880;0,883636;0,935714;0,682250;0,042787;0,615964;0,740696;0,139215;0,019071;0,116959;0,174880;0,050054;0,012785;0,033210;0,073937;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;2,069126;6,792777;0,000000;10,932952
117;-0,248671;0,001669;-0,250946;-0,245327;0,796285;0,009142;0,781220;0,806790;0,158515;0,014181;0,138469;0,182316;4,330000;0,000000;4,330000;4,330000;4666,496336;2,373419;4666,000000;4667,721108;-1770148559,359151;57213512,618822;-1860861447,424289;-1670983996,061415;0,397786;0,013489;0,370940;0,418303;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,114256;0,007660;0,100204;0,125079;0,044259;0,012144;0,028335;0,067299;0,910645;0,014880;0,883636;0,935714;0,670326;0,044112;0,603744;0,730818;0,129173;0,017204;0,107254;0,164816;0,048819;0,012818;0,032819;0,072356;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,992672;4,746838;0,000000;3,442215
118;-0,248242;0,001653;-0,250504;-0,244937;0,800454;0,008394;0,785960;0,810400;0,152434;0,013054;0,133728;0,173704;4,330000;0,000000;4,330000;4,330000;4666,284342;1,531227;4666,000000;4666,000000;-1757670804,231300;57770725,271181;-1849274519,635850;-1657915445,038452;0,398206;0,011508;0,378423;0,418412;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,112640;0,007469;0,098571;0,123508;0,039793;0,010742;0,025744;0,060072;0,910859;0,015155;0,883636;0,935714;0,658342;0,044916;0,585327;0,721245;0,119944;0,014964;0,099004;0,149362;0,047692;0,013207;0,029126;0,072761;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,568684;3,062455;0,000000;0,000000
119;-0,247815;0,001634;-0,250013;-0,244483;0,804297;0,007597;0,791040;0,813820;0,146909;0,011957;0,128624;0,166844;4,330000;0,000000;4,330000;4,330000;4666,148548;0,799956;4666,000000;4666,000000;-1744876278,890039;58322632,789910;-1837276559,737044;-1644575789,569837;0,398493;0,010863;0,381957;0,415642;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,110732;0,007473;0,097069;0,120695;0,036177;0,009351;0,023271;0,053085;0,911077;0,015088;0,883636;0,935714;0,646031;0,046072;0,573071;0,709318;0,112136;0,013518;0,092471;0,141405;0,046274;0,012607;0,029240;0,071295;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,297096;1,599911;0,000000;0,000000
120;-0,247396;0,001601;-0,249537;-0,244101;0,807718;0,006952;0,795310;0,816420;0,141821;0,010956;0,124404;0,159458;4,330000;0,000000;4,330000;4,330000;4666,001877;0,010109;4666,000000;4666,000000;-1731803769,718979;58879350,149295;-1824829721,088161;-1630969431,544038;0,397558;0,010200;0,378622;0,414223;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,108887;0,007135;0,095346;0,118526;0,032935;0,008158;0,021989;0,049702;0,911388;0,014773;0,883636;0,935714;0,633309;0,045638;0,564706;0,697194;0,105701;0,012740;0,084419;0,129656;0,044744;0,012055;0,029354;0,068053;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,003754;0,020218;0,000000;0,000000
